Mn=220 den=1 sgn=-1 N=250 J=45 psi=1151357/1000000 u250=396369/500000 d250=2779/250000000 r250=2288219/10000000 k250=193
1 k=0 r=-359799/1250000 delta=201/1000000000 v=407249/1000000
2 k=24 r=680711/5000000 delta=5587/500000000 v=855351/1000000
3 k=38 r=4455741/10000000 delta=5537/500000000 v=-209927/1000000
4 k=48 r=5601263/10000000 delta=11057/1000000000 v=-310379/500000
5 k=56 r=2666537/10000000 delta=2751/250000000 v=483091/1000000
6 k=63 r=-7012381/10000000 delta=11049/1000000000 v=-94387/100000
7 k=68 r=-24041/312500 delta=1109/100000000 v=38121/40000
8 k=73 r=-5866859/10000000 delta=11177/1000000000 v=-700393/1000000
9 k=77 r=-1959031/5000000 delta=11149/1000000000 v=893/250000
10 k=80 r=1726581/2500000 delta=1397/125000000 v=-232253/250000
11 k=84 r=-87623/250000 delta=5599/500000000 v=168027/1000000
12 k=87 r=-2772539/10000000 delta=5563/500000000 v=445543/1000000
13 k=90 r=-367059/625000 delta=1381/125000000 v=-43883/62500
14 k=92 r=3470529/10000000 delta=11141/1000000000 v=45393/250000
15 k=95 r=-1141453/2000000 delta=699/62500000 v=-81679/125000
16 k=97 r=-1627017/10000000 delta=2201/200000000 v=159119/200000
17 k=99 r=150293/5000000 delta=11191/1000000000 v=992781/1000000
18 k=101 r=16089/500000 delta=11027/1000000000 v=61983/62500
19 k=103 r=-1357187/10000000 delta=5581/500000000 v=856227/1000000
20 k=105 r=-2280899/5000000 delta=2211/200000000 v=-251203/1000000
21 k=106 r=6564849/10000000 delta=11163/1000000000 v=-869971/1000000
22 k=108 r=367461/5000000 delta=5513/500000000 v=957101/1000000
23 k=110 r=-3116257/5000000 delta=11191/1000000000 v=-398469/500000
24 k=111 r=733651/5000000 delta=2221/200000000 v=16653/20000
25 k=113 r=-1874131/2500000 delta=11113/1000000000 v=-197959/200000
26 k=114 r=-1633103/10000000 delta=11183/1000000000 v=397059/500000
27 k=115 r=3416099/10000000 delta=2769/250000000 v=202937/1000000
28 k=116 r=7710371/10000000 delta=5517/500000000 v=-998351/1000000
29 k=118 r=-4405341/10000000 delta=5577/500000000 v=-7607/40000
30 k=119 r=-1467479/10000000 delta=11047/1000000000 v=832611/1000000
31 k=120 r=859003/10000000 delta=11063/1000000000 v=235387/250000
32 k=121 r=104513/400000 delta=1117/100000000 v=501789/1000000
33 k=122 r=3829241/10000000 delta=5563/500000000 v=3909/100000
34 k=123 r=1135107/2500000 delta=5509/500000000 v=-6073/25000
35 k=124 r=477559/1000000 delta=2773/250000000 v=-332959/1000000
36 k=125 r=2280811/5000000 delta=11199/1000000000 v=-50227/200000
37 k=126 r=980777/2500000 delta=11097/1000000000 v=1553/1000000
38 k=127 r=576531/2000000 delta=11013/1000000000 v=405691/1000000
39 k=128 r=1461217/10000000 delta=139/12500000 v=166799/200000
40 k=129 r=-321957/10000000 delta=447/40000000 v=991719/1000000
41 k=130 r=-244899/1000000 delta=2767/250000000 v=278679/500000
42 k=131 r=-4903273/10000000 delta=5521/500000000 v=-380663/1000000
43 k=132 r=-7669461/10000000 delta=11149/1000000000 v=-997277/1000000
44 k=132 r=1243691/2500000 delta=11149/1000000000 v=-406947/1000000
45 k=133 r=40671/250000 delta=11147/1000000000 v=397819/500000
46 k=134 r=-249091/1250000 delta=11039/1000000000 v=69879/100000
47 k=135 r=-2936113/5000000 delta=11071/1000000000 v=-701923/1000000
48 k=135 r=713393/1250000 delta=11071/1000000000 v=-163349/250000
49 k=136 r=1339741/10000000 delta=5589/500000000 v=859811/1000000
50 k=137 r=-3256683/10000000 delta=5559/500000000 v=132461/500000
51 k=137 r=7634747/10000000 delta=5559/500000000 v=-996157/1000000
52 k=138 r=2606739/10000000 delta=11011/1000000000 v=251947/500000
53 k=139 r=-1312357/5000000 delta=11099/1000000000 v=49767/100000
54 k=139 r=7655941/10000000 delta=11099/1000000000 v=-15576/15625
55 k=140 r=1019991/5000000 delta=2799/250000000 v=342573/500000
56 k=141 r=-1878903/5000000 delta=11089/1000000000 v=33811/500000
57 k=141 r=2988487/5000000 delta=11089/1000000000 v=-731141/1000000
58 k=142 r=-165499/10000000 delta=11021/1000000000 v=99781/100000
59 k=143 r=-3235771/5000000 delta=1391/125000000 v=-170193/200000
60 k=143 r=2772363/10000000 delta=1391/125000000 v=222803/500000
61 k=144 r=-1922243/5000000 delta=349/31250000 v=8249/250000
62 k=144 r=5098789/10000000 delta=349/31250000 v=-14117/31250
63 k=145 r=-904477/5000000 delta=553/50000000 v=749439/1000000
