Mn=414 den=1 sgn=1 N=900 eps=10000 J=105 psi=-200203/1000000 u900=499467/500000 d900=10409/500000000 r900=381153/1000000 k900=448
1 k=0 r=125127/2500000 delta=201/1000000000 v=490013/500000
2 k=46 r=-4658503/10000000 delta=20871/1000000000 v=-288447/1000000
3 k=72 r=6590831/10000000 delta=10359/500000000 v=-875049/1000000
4 k=91 r=2945251/5000000 delta=1303/62500000 v=-707111/1000000
5 k=106 r=1224679/10000000 delta=521/25000000 v=882393/1000000
6 k=118 r=1431873/10000000 delta=20849/1000000000 v=420207/500000
7 k=128 r=1949107/5000000 delta=20883/1000000000 v=1151/100000
8 k=137 r=91443/1250000 delta=10359/500000000 v=239373/250000
9 k=145 r=-3026757/10000000 delta=20743/1000000000 v=176181/500000
10 k=152 r=-1967191/5000000 delta=20893/1000000000 v=-739/250000
11 k=158 r=92779/2000000 delta=81/3906250 v=982833/1000000
12 k=164 r=-1863543/5000000 delta=2603/125000000 v=79877/1000000
13 k=169 r=144323/2500000 delta=2611/125000000 v=973457/1000000
14 k=174 r=-157593/1250000 delta=1297/62500000 v=437757/500000
15 k=178 r=1463011/2000000 delta=20879/1000000000 v=-488427/500000
16 k=183 r=-2213707/5000000 delta=4163/200000000 v=-39767/200000
17 k=187 r=-2256403/5000000 delta=5211/250000000 v=-58047/250000
18 k=190 r=940281/1250000 delta=10383/500000000 v=-991209/1000000
19 k=194 r=649947/10000000 delta=10397/500000000 v=193279/200000
20 k=197 r=3307311/5000000 delta=20887/1000000000 v=-175923/200000
21 k=201 r=-2859687/5000000 delta=10429/500000000 v=-657091/1000000
22 k=204 r=-4695063/10000000 delta=10433/500000000 v=-151209/500000
23 k=207 r=-290567/500000 delta=5197/250000000 v=-68437/100000
24 k=209 r=6821919/10000000 delta=20801/1000000000 v=-915991/1000000
25 k=212 r=1948799/10000000 delta=20879/1000000000 v=711251/1000000
26 k=215 r=-2290833/5000000 delta=10379/500000000 v=-258887/1000000
27 k=217 r=1531809/5000000 delta=2593/125000000 v=13541/40000
28 k=220 r=-3209851/5000000 delta=20781/1000000000 v=-209973/250000
29 k=222 r=-1516133/10000000 delta=4159/200000000 v=32867/40000
30 k=224 r=2155993/10000000 delta=2081/100000000 v=650619/1000000
31 k=226 r=4677613/10000000 delta=2603/125000000 v=-147879/500000
32 k=228 r=6121591/10000000 delta=10419/500000000 v=-769361/1000000
33 k=230 r=655427/1000000 delta=83/4000000 v=-216969/250000
34 k=232 r=6036199/10000000 delta=20867/1000000000 v=-747097/1000000
35 k=234 r=924467/2000000 delta=10441/500000000 v=-54913/200000
36 k=236 r=236329/1000000 delta=653/31250000 v=585487/1000000
37 k=238 r=-43417/625000 delta=2071/100000000 v=480821/500000
38 k=240 r=-1127253/2500000 delta=10439/500000000 v=-230711/1000000
39 k=241 r=1666917/2500000 delta=651/31250000 v=-88951/100000
40 k=243 r=90979/625000 delta=20757/1000000000 v=835219/1000000
41 k=245 r=-4403421/10000000 delta=1043/50000000 v=-189421/1000000
42 k=246 r=4829631/10000000 delta=4167/200000000 v=-176631/500000
43 k=248 r=-558057/2500000 delta=20821/1000000000 v=627163/1000000
44 k=249 r=2926971/5000000 delta=20889/1000000000 v=-139339/200000
45 k=251 r=-2302637/10000000 delta=647/31250000 v=604981/1000000
46 k=252 r=4737561/10000000 delta=2599/125000000 v=-318577/1000000
47 k=254 r=-883869/2000000 delta=10389/500000000 v=-195671/1000000
48 k=255 r=1662961/10000000 delta=5183/250000000 v=786803/1000000
49 k=256 r=729587/1000000 delta=20839/1000000000 v=-60949/62500
50 k=258 r=-3210159/10000000 delta=20749/1000000000 v=14141/50000
51 k=259 r=1577569/10000000 delta=20761/1000000000 v=403711/500000
52 k=260 r=5967339/10000000 delta=4147/200000000 v=-728507/1000000
53 k=262 r=-57337/100000 delta=20883/1000000000 v=-3307/5000
54 k=263 r=-104767/500000 delta=2079/100000000 v=13377/20000
55 k=264 r=237603/2000000 delta=10353/500000000 v=444599/500000
56 k=265 r=4129199/10000000 delta=20799/1000000000 v=-16159/200000
57 k=266 r=3370161/5000000 delta=20711/1000000000 v=-902411/1000000
58 k=268 r=-1668773/2500000 delta=20877/1000000000 v=-890863/1000000
59 k=269 r=-4690351/10000000 delta=2077/100000000 v=-300621/1000000
60 k=270 r=-1501483/5000000 delta=20863/1000000000 v=90313/250000
61 k=271 r=-1603103/10000000 delta=20847/1000000000 v=400677/500000
62 k=272 r=-481449/10000000 delta=10377/500000000 v=490757/500000
63 k=273 r=185501/5000000 delta=10431/500000000 v=989009/1000000
64 k=274 r=962529/10000000 delta=20769/1000000000 v=463397/500000
65 k=275 r=1301413/10000000 delta=5219/250000000 v=433769/500000
66 k=276 r=87207/625000 delta=20783/1000000000 v=3393/4000
67 k=277 r=50063/400000 delta=20713/1000000000 v=5483/6250
68 k=278 r=21931/250000 delta=10403/500000000 v=187813/200000
69 k=279 r=55807/2000000 delta=4141/200000000 v=496889/500000
70 k=280 r=-33539/625000 delta=20791/1000000000 v=977051/1000000
71 k=281 r=-781763/5000000 delta=20719/1000000000 v=810723/1000000
72 k=282 r=-2795669/10000000 delta=20777/1000000000 v=437241/1000000
73 k=283 r=-4227567/10000000 delta=2087/100000000 v=-119941/1000000
74 k=284 r=-2926867/5000000 delta=10381/500000000 v=-174159/250000
75 k=285 r=-7668789/10000000 delta=4171/200000000 v=-498629/500000
