Mn=293 den=1 sgn=1 N=500 J=66 psi=1326617/1000000 u500=-270403/500000 d500=14819/1000000000 r500=-3212747/5000000 k500=290
1 k=0 r=-1658271/5000000 delta=201/1000000000 v=1511/6250
2 k=32 r=43973/250000 delta=3693/250000000 v=762539/1000000
3 k=51 r=77701/2500000 delta=3667/250000000 v=496141/500000
4 k=64 r=341721/500000 delta=14761/1000000000 v=-458993/500000
5 k=75 r=-2500489/10000000 delta=737/50000000 v=270069/500000
6 k=83 r=5386303/10000000 delta=7403/500000000 v=-17223/31250
7 k=91 r=-1472403/2000000 delta=2931/200000000 v=-9807/10000
8 k=97 r=-949511/2500000 delta=7349/500000000 v=12889/250000
9 k=102 r=3938187/10000000 delta=14669/1000000000 v=-2239/500000
10 k=107 r=2574937/10000000 delta=1467/100000000 v=12871/25000
11 k=112 r=-3075079/5000000 delta=14697/1000000000 v=-77661/100000
12 k=116 r=-65577/125000 delta=7417/500000000 v=-3147/6250
13 k=119 r=6261227/10000000 delta=14847/1000000000 v=-803823/1000000
14 k=123 r=-571629/2500000 delta=7409/500000000 v=305051/500000
15 k=126 r=563447/5000000 delta=7353/500000000 v=900117/1000000
16 k=129 r=255491/2000000 delta=591/40000000 v=174453/200000
17 k=132 r=-287783/2000000 delta=7327/500000000 v=209721/250000
18 k=135 r=-6694277/10000000 delta=3683/250000000 v=-447161/500000
19 k=137 r=1494021/10000000 delta=2957/200000000 v=206671/250000
20 k=139 r=1912609/2500000 delta=3701/250000000 v=-996687/1000000
21 k=142 r=-466829/1250000 delta=7341/500000000 v=19217/250000
22 k=144 r=-537329/5000000 delta=2967/200000000 v=909023/1000000
23 k=146 r=70359/10000000 delta=297/20000000 v=249901/250000
24 k=148 r=-170661/10000000 delta=1833/125000000 v=997671/1000000
25 k=150 r=-1684473/10000000 delta=593/40000000 v=781463/1000000
26 k=152 r=-1092809/2500000 delta=14793/1000000000 v=-44191/250000
27 k=153 r=756557/1000000 delta=14703/1000000000 v=-993353/1000000
28 k=155 r=348623/1250000 delta=7357/500000000 v=109911/250000
29 k=157 r=-584513/2000000 delta=14829/1000000000 v=48881/125000
30 k=158 r=77529/125000 delta=14667/1000000000 v=-157917/200000
31 k=160 r=-239001/2000000 delta=14753/1000000000 v=221979/250000
32 k=161 r=1270591/2000000 delta=14757/1000000000 v=-51569/62500
33 k=163 r=-100911/400000 delta=14731/1000000000 v=266307/500000
34 k=164 r=454573/1250000 delta=1853/125000000 v=57951/500000
35 k=166 r=-3272999/5000000 delta=14793/1000000000 v=-216557/250000
36 k=167 r=-1618777/10000000 delta=37/2500000 v=199397/250000
37 k=168 r=2743027/10000000 delta=3677/250000000 v=5701/12500
38 k=169 r=82119/125000 delta=459/31250000 v=-870891/1000000
39 k=171 r=-5819353/10000000 delta=7387/500000000 v=-42919/62500
40 k=172 r=-2982027/10000000 delta=3709/250000000 v=369049/1000000
41 k=173 r=-602661/10000000 delta=1843/125000000 v=242771/250000
42 k=174 r=335217/2500000 delta=14851/1000000000 v=859581/1000000
43 k=175 r=573799/2000000 delta=2969/200000000 v=410679/1000000
44 k=176 r=4000841/10000000 delta=2933/200000000 v=-923/31250
45 k=177 r=1188551/2500000 delta=3693/250000000 v=-4061/12500
46 k=178 r=1029157/2000000 delta=14779/1000000000 v=-234217/500000
47 k=179 r=2595593/5000000 delta=3679/250000000 v=-484401/1000000
48 k=180 r=2452419/5000000 delta=14809/1000000000 v=-190621/500000
49 k=181 r=4300439/10000000 delta=7351/500000000 v=-18603/125000
50 k=182 r=3391027/10000000 delta=3677/250000000 v=212747/1000000
51 k=183 r=547117/2500000 delta=459/31250000 v=6407/10000
52 k=184 r=704263/10000000 delta=367/25000000 v=960583/1000000
53 k=185 r=-525447/5000000 delta=14773/1000000000 v=912943/1000000
54 k=186 r=-1533447/5000000 delta=7383/500000000 v=84323/250000
55 k=187 r=-5334141/10000000 delta=1843/125000000 v=-533607/1000000
56 k=188 r=-7843553/10000000 delta=14751/1000000000 v=-999991/1000000
57 k=188 r=1280351/2500000 delta=14751/1000000000 v=-114949/250000
58 k=189 r=1076467/5000000 delta=7329/500000000 v=162887/250000
59 k=190 r=-1033381/10000000 delta=7383/500000000 v=915779/1000000
60 k=191 r=-69221/156250 delta=1473/100000000 v=-39981/200000
61 k=191 r=59981/78125 delta=1483/100000000 v=-997511/1000000
62 k=192 r=3880421/10000000 delta=14823/1000000000 v=18627/1000000
63 k=193 r=-107249/10000000 delta=3679/250000000 v=24977/25000
64 k=194 r=-2139791/5000000 delta=7397/500000000 v=-140569/1000000
65 k=194 r=1769311/2500000 delta=14709/1000000000 v=-952121/1000000
66 k=195 r=102109/400000 delta=7401/500000000 v=522437/1000000
67 k=196 r=-2139977/10000000 delta=7347/500000000 v=655471/1000000
68 k=197 r=-6995879/10000000 delta=463/31250000 v=-941669/1000000
69 k=197 r=1848871/5000000 delta=463/31250000 v=91571/1000000
70 k=198 r=-1470499/10000000 delta=367/25000000 v=831941/1000000
71 k=199 r=-6788243/10000000 delta=14773/1000000000 v=-113813/125000
72 k=199 r=1728361/5000000 delta=14673/1000000000 v=187/1000
73 k=200 r=-2147649/10000000 delta=7333/500000000 v=13063/20000
74 k=200 r=7818453/10000000 delta=7333/500000000 v=-999899/1000000
75 k=201 r=1942911/10000000 delta=2969/200000000 v=142581/200000
76 k=202 r=-126967/312500 delta=14751/1000000000 v=-27177/500000
77 k=202 r=5512369/10000000 delta=14851/1000000000 v=-296247/500000
78 k=203 r=-743853/10000000 delta=14759/1000000000 v=47803/50000
79 k=204 r=-7120499/10000000 delta=7333/500000000 v=-239317/250000
80 k=204 r=65421/312500 delta=7333/500000000 v=133881/200000
81 k=205 r=-451501/1000000 delta=14673/1000000000 v=-46609/200000
82 k=205 r=2236419/5000000 delta=1473/100000000 v=-6769/31250
83 k=206 r=-11781/50000 delta=14823/1000000000 v=587783/1000000
84 k=206 r=641633/1000000 delta=29423/1000000000 v=-839159/1000000
85 k=207 r=-311449/5000000 delta=3697/250000000 v=6057/6250
86 k=208 r=-3881771/5000000 delta=1851/125000000 v=-499673/500000
87 k=208 r=352409/5000000 delta=2959/200000000 v=960521/1000000
