Mn=324 den=1 sgn=1 N=500 J=76 psi=-72323/62500 u500=-100149/125000 d500=16397/1000000000 r500=-5530769/10000000 k500=321
1 k=0 r=72323/250000 delta=1/1000000000 v=200967/500000
2 k=36 r=-572283/5000000 delta=813/50000000 v=179403/200000
3 k=57 r=-323133/1250000 delta=4073/250000000 v=127841/250000
4 k=72 r=-1295503/2500000 delta=3257/200000000 v=-481187/1000000
5 k=83 r=694177/2500000 delta=8153/500000000 v=444049/1000000
6 k=93 r=-6622509/10000000 delta=16369/1000000000 v=-881111/1000000
7 k=101 r=-7424149/10000000 delta=2047/125000000 v=-123157/125000
8 k=107 r=3244253/5000000 delta=1627/100000000 v=-85451/100000
9 k=113 r=1911239/2500000 delta=1629/100000000 v=-996507/1000000
10 k=119 r=-630409/5000000 delta=4089/250000000 v=1751/2000
11 k=124 r=-2599373/10000000 delta=16311/1000000000 v=506437/1000000
12 k=128 r=631001/1250000 delta=16283/1000000000 v=-43353/100000
13 k=132 r=3525371/5000000 delta=8127/500000000 v=-948827/1000000
14 k=136 r=4246369/10000000 delta=649/40000000 v=-31851/250000
15 k=140 r=-540247/2000000 delta=16207/1000000000 v=470893/1000000
16 k=143 r=122553/500000 delta=651/40000000 v=55667/100000
17 k=146 r=554137/1250000 delta=16353/1000000000 v=-100531/500000
18 k=149 r=3607511/10000000 delta=16371/1000000000 v=31861/250000
19 k=152 r=278053/10000000 delta=16293/1000000000 v=993821/1000000
20 k=155 r=-662283/1250000 delta=8107/500000000 v=-65177/125000
21 k=157 r=2805871/10000000 delta=8187/500000000 v=433567/1000000
22 k=160 r=-3318409/5000000 delta=327/20000000 v=-220951/250000
23 k=162 r=-2046787/10000000 delta=8119/500000000 v=17079/25000
24 k=164 r=1010563/10000000 delta=16379/1000000000 v=919407/1000000
25 k=166 r=332557/1250000 delta=1621/100000000 v=485219/1000000
26 k=168 r=188331/625000 delta=3279/200000000 v=89349/250000
27 k=170 r=2167013/10000000 delta=8111/500000000 v=129453/200000
28 k=172 r=208923/10000000 delta=16367/1000000000 v=99651/100000
29 k=174 r=-55661/200000 delta=16251/1000000000 v=17671/40000
30 k=176 r=-3369381/5000000 delta=8169/500000000 v=-451071/500000
31 k=177 r=2056547/5000000 delta=16231/1000000000 v=-74373/1000000
32 k=179 r=-317277/2000000 delta=16387/1000000000 v=100667/125000
33 k=180 r=7630647/10000000 delta=16309/1000000000 v=-249003/250000
34 k=182 r=395651/10000000 delta=4077/250000000 v=987503/1000000
35 k=184 r=-7540401/10000000 delta=407/25000000 v=-62009/62500
36 k=185 r=-85987/2000000 delta=1623/100000000 v=985249/1000000
37 k=186 r=1513823/2500000 delta=16337/1000000000 v=-752151/1000000
38 k=188 r=-3759393/10000000 delta=4063/250000000 v=66989/1000000
39 k=189 r=1572799/10000000 delta=8129/500000000 v=404273/500000
40 k=190 r=3186127/5000000 delta=8183/500000000 v=-2592/3125
41 k=192 r=-5042667/10000000 delta=16223/1000000000 v=-107901/250000
42 k=193 r=-615787/5000000 delta=16287/1000000000 v=220273/250000
43 k=194 r=265021/1250000 delta=8197/500000000 v=330717/500000
44 k=195 r=5033699/10000000 delta=16301/1000000000 v=-214183/500000
45 k=196 r=58818/78125 delta=16209/1000000000 v=-991547/1000000
46 k=198 r=-3042157/5000000 delta=819/50000000 v=-3039/4000
47 k=199 r=-2186087/5000000 delta=16273/1000000000 v=-88567/500000
48 k=200 r=-3026883/10000000 delta=16237/1000000000 v=70463/200000
49 k=201 r=-1016647/5000000 delta=3269/200000000 v=171773/250000
50 k=202 r=-137699/1000000 delta=16351/1000000000 v=213027/250000
51 k=203 r=-1044847/10000000 delta=4061/250000000 v=913927/1000000
52 k=204 r=-1024149/10000000 delta=8133/500000000 v=114657/125000
53 k=205 r=-130307/1000000 delta=16373/1000000000 v=108401/125000
54 k=206 r=-1870433/10000000 delta=16323/1000000000 v=732933/1000000
55 k=207 r=-869/3200 delta=3243/200000000 v=465807/1000000
56 k=208 r=-3828603/10000000 delta=3259/200000000 v=7869/200000
57 k=209 r=-5199891/10000000 delta=16401/1000000000 v=-121861/250000
58 k=210 r=-426281/625000 delta=8147/500000000 v=-915763/1000000
59 k=210 r=439123/625000 delta=8147/500000000 v=-945651/1000000
60 k=211 r=1232939/2500000 delta=2027/125000000 v=-391173/1000000
61 k=212 r=1306263/5000000 delta=4081/250000000 v=501893/1000000
62 k=213 r=75567/10000000 delta=4093/250000000 v=999543/1000000
63 k=214 r=-334009/1250000 delta=3253/200000000 v=481151/1000000
64 k=215 r=-702989/1250000 delta=3249/200000000 v=-125567/200000
65 k=215 r=693449/1000000 delta=3249/200000000 v=-466561/500000
66 k=216 r=1796601/5000000 delta=511/31250000 v=133119/1000000
67 k=217 r=65937/10000000 delta=2043/125000000 v=249913/250000
68 k=218 r=-728359/2000000 delta=4059/250000000 v=113831/1000000
69 k=219 r=-752473/1000000 delta=8137/500000000 v=-49567/50000
70 k=219 r=4130117/10000000 delta=8137/500000000 v=-81161/1000000
71 k=220 r=-138/15625 delta=16381/1000000000 v=62461/62500
72 k=221 r=-4467381/10000000 delta=3263/200000000 v=-214477/1000000
73 k=221 r=838149/1250000 delta=3263/200000000 v=-896267/1000000
74 k=222 r=403553/2000000 delta=1013/62500000 v=86449/125000
75 k=223 r=-2817487/10000000 delta=16303/1000000000 v=6709/15625
76 k=224 r=-7796839/10000000 delta=16393/1000000000 v=-999739/1000000
77 k=224 r=1395781/5000000 delta=16393/1000000000 v=219359/500000
78 k=225 r=-2464647/10000000 delta=8143/500000000 v=552147/1000000
79 k=225 r=7853943/10000000 delta=8143/500000000 v=-1
80 k=226 r=291851/1250000 delta=507/31250000 v=148671/250000
81 k=227 r=-331093/1000000 delta=16331/1000000000 v=121969/500000
82 k=227 r=6627851/10000000 delta=16331/1000000000 v=-22053/25000
83 k=228 r=738221/10000000 delta=3273/200000000 v=478359/500000
84 k=229 r=-263453/500000 delta=16273/500000000 v=-127853/250000
85 k=229 r=1079211/2500000 delta=16257/1000000000 v=-15531/100000
86 k=230 r=-1917359/10000000 delta=16253/1000000000 v=144007/200000
87 k=230 r=744697/1000000 delta=16253/1000000000 v=-986777/1000000
88 k=231 r=498127/5000000 delta=409/25000000 v=921643/1000000
89 k=232 r=-1111823/2000000 delta=1021/62500000 v=-607453/1000000
90 k=232 r=1745629/5000000 delta=1021/62500000 v=43353/250000
91 k=233 r=-1633163/5000000 delta=16287/500000000 v=261201/1000000
92 k=233 r=1396551/2500000 delta=16229/1000000000 v=-77003/125000
93 k=234 r=-136493/1000000 delta=8141/500000000 v=854623/1000000
94 k=234 r=7298263/10000000 delta=8141/500000000 v=-243849/250000
95 k=235 r=161801/10000000 delta=16389/1000000000 v=498953/500000
96 k=236 r=-706441/1000000 delta=16307/1000000000 v=-950539/1000000
97 k=236 r=664729/5000000 delta=16307/1000000000 v=53869/62500
98 k=237 r=-303537/500000 delta=16203/1000000000 v=-756209/1000000
99 k=237 r=16818/78125 delta=16203/1000000000 v=651617/1000000
100 k=238 r=-1353629/2500000 delta=1631/100000000 v=-560517/1000000
101 k=238 r=661327/2500000 delta=1631/100000000 v=122627/250000
102 k=239 r=-5082293/10000000 delta=8193/500000000 v=-55731/125000
103 k=239 r=705037/2500000 delta=8193/500000000 v=214207/500000
104 k=240 r=-1265419/2500000 delta=8139/500000000 v=-438451/1000000
105 k=240 r=2689619/10000000 delta=8139/500000000 v=474987/1000000
106 k=241 r=-5340597/10000000 delta=2029/125000000 v=-535789/1000000
107 k=241 r=2265141/10000000 delta=2029/125000000 v=308427/500000
108 k=242 r=-2953939/5000000 delta=16339/1000000000 v=-712009/1000000
109 k=242 r=24337/156250 delta=16339/1000000000 v=203029/250000
110 k=243 r=-6753071/10000000 delta=16357/1000000000 v=-226149/250000
111 k=243 r=144337/2500000 delta=16357/1000000000 v=243363/250000
112 k=243 r=3920957/5000000 delta=16357/1000000000 v=-249997/250000
113 k=244 r=-665959/10000000 delta=13/800000 v=964729/1000000
114 k=244 r=6470627/10000000 delta=13/800000 v=-850773/1000000
115 k=245 r=-2163039/10000000 delta=813/50000000 v=162119/250000
116 k=245 r=4849941/10000000 delta=813/50000000 v=-360851/1000000
117 k=246 r=-488143/1250000 delta=1023/62500000 v=8739/1000000
118 k=246 r=2988523/10000000 delta=1023/62500000 v=366633/1000000
119 k=247 r=-5884013/10000000 delta=2041/125000000 v=-352637/500000
120 k=247 r=89431/1000000 delta=2041/125000000 v=117087/125000
121 k=247 r=3808169/5000000 delta=2041/125000000 v=-199097/200000
122 k=248 r=-35623/250000 delta=16221/1000000000 v=420959/500000
123 k=248 r=5187353/10000000 delta=16221/1000000000 v=-483059/1000000
124 k=249 r=-1980939/5000000 delta=16289/1000000000 v=-6977/500000
125 k=249 r=636051/2500000 delta=16289/1000000000 v=26267/50000
126 k=250 r=-6709517/10000000 delta=4099/250000000 v=-897033/1000000
127 k=250 r=-153193/5000000 delta=4099/250000000 v=397/400
128 k=250 r=3023303/5000000 delta=4099/250000000 v=-749857/1000000
129 k=251 r=-209861/625000 delta=16299/1000000000 v=56431/250000
130 k=251 r=724261/2500000 delta=16299/1000000000 v=400423/1000000
131 k=252 r=-660397/1000000 delta=16211/1000000000 v=-43879/50000
132 k=252 r=-111061/2500000 delta=16211/1000000000 v=984253/1000000
133 k=252 r=1417247/2500000 delta=16211/1000000000 v=-320883/500000
134 k=253 r=-3971549/10000000 delta=6497/200000000 v=-8911/500000
135 k=253 r=2050761/10000000 delta=8159/500000000 v=681999/1000000
136 k=254 r=-3839661/5000000 delta=8189/500000000 v=-997561/1000000
137 k=254 r=-1745181/10000000 delta=8189/500000000 v=766083/1000000
138 k=254 r=2072853/5000000 delta=8189/500000000 v=-699/8000
139 k=255 r=-2856907/5000000 delta=16271/1000000000 v=-655413/1000000
140 k=255 r=92671/10000000 delta=16271/1000000000 v=999313/1000000
141 k=255 r=1171553/2000000 delta=16271/1000000000 v=-10903/15625
142 k=256 r=-2062883/5000000 delta=16239/1000000000 v=-39713/500000
143 k=256 r=155849/1000000 delta=16239/1000000000 v=811901/1000000
144 k=256 r=450191/625000 delta=16239/1000000000 v=-193259/200000
145 k=257 r=-1449651/5000000 delta=16347/1000000000 v=79919/200000
146 k=257 r=2667747/10000000 delta=16347/1000000000 v=482667/1000000
147 k=258 r=-3755619/5000000 delta=16349/1000000000 v=-990617/1000000
148 k=258 r=-2019681/10000000 delta=16349/1000000000 v=345519/500000
149 k=258 r=171747/500000 delta=16349/1000000000 v=6111/31250
150 k=259 r=-3427507/5000000 delta=8121/500000000 v=-460611/500000
151 k=259 r=-184111/1250000 delta=8121/500000000 v=83141/100000
152 k=259 r=3873679/10000000 delta=8121/500000000 v=21323/1000000
153 k=260 r=-652279/1000000 delta=4067/250000000 v=-53847/62500
154 k=260 r=-1245883/10000000 delta=4067/250000000 v=878371/1000000
155 k=260 r=1998421/5000000 delta=4067/250000000 v=-27937/1000000
156 k=261 r=-1625523/2500000 delta=131/8000000 v=-21433/25000
157 k=261 r=-663177/5000000 delta=131/8000000 v=862533/1000000
158 k=261 r=1908249/5000000 delta=131/8000000 v=44183/1000000
159 k=262 r=-3390507/5000000 delta=51/3125000 v=-113663/125000
160 k=262 r=-851319/5000000 delta=51/3125000 v=776909/1000000
161 k=262 r=3344067/10000000 delta=51/3125000 v=115531/500000
162 k=263 r=-918547/1250000 delta=16213/1000000000 v=-979619/1000000
163 k=263 r=-2363717/10000000 delta=16213/1000000000 v=146337/250000
164 k=263 r=518081/2000000 delta=16213/1000000000 v=254763/500000
165 k=263 r=1502879/2000000 delta=16213/1000000000 v=-990789/1000000
166 k=264 r=-659861/2000000 delta=16297/1000000000 v=49689/200000
167 k=264 r=391409/2500000 delta=16297/1000000000 v=810229/1000000
168 k=264 r=6401417/10000000 delta=16297/1000000000 v=-8359/10000
169 k=265 r=-4499359/10000000 delta=16399/1000000000 v=-28369/125000
170 k=265 r=139699/5000000 delta=16399/1000000000 v=993761/1000000
171 k=265 r=5030129/10000000 delta=16399/1000000000 v=-17083/40000
172 k=266 r=-1190961/2000000 delta=4073/250000000 v=-725063/1000000
173 k=266 r=-629577/5000000 delta=4073/250000000 v=875821/1000000
174 k=266 r=3409443/10000000 delta=4073/250000000 v=25693/125000
175 k=267 r=-7656653/10000000 delta=8109/500000000 v=-996887/1000000
176 k=267 r=-3041273/10000000 delta=8109/500000000 v=173461/500000
177 k=267 r=61921/400000 delta=8109/500000000 v=814337/1000000
178 k=267 r=6111403/10000000 delta=8109/500000000 v=-766751/1000000
