Mn=419 den=1 sgn=-1 N=900 eps=10000 J=107 psi=860027/1000000 u900=40537/500000 d900=10527/500000000 r900=7651073/10000000 k900=453
1 k=0 r=-537517/2500000 delta=201/1000000000 v=652417/1000000
2 k=46 r=677631/5000000 delta=2629/125000000 v=6853/8000
3 k=73 r=982473/5000000 delta=10513/500000000 v=88337/125000
4 k=92 r=4860643/10000000 delta=21141/1000000000 v=-9121/25000
5 k=107 r=596823/2000000 delta=21133/1000000000 v=368273/1000000
6 k=119 r=5470327/10000000 delta=21147/1000000000 v=-36179/62500
7 k=130 r=-584441/1000000 delta=4207/200000000 v=-138791/200000
8 k=139 r=-3670969/5000000 delta=20999/1000000000 v=-489549/500000
9 k=146 r=1520003/2500000 delta=423/20000000 v=-75863/100000
10 k=153 r=405587/625000 delta=21103/1000000000 v=-427347/500000
11 k=160 r=-907229/2500000 delta=20953/1000000000 v=29737/250000
12 k=166 r=-3366127/5000000 delta=20993/1000000000 v=-112627/125000
13 k=171 r=-713671/5000000 delta=21029/1000000000 v=168279/200000
14 k=176 r=-2339029/10000000 delta=10569/500000000 v=296663/500000
15 k=180 r=7099181/10000000 delta=21009/1000000000 v=-954767/1000000
16 k=185 r=-959139/2500000 delta=2113/100000000 v=18083/500000
17 k=189 r=-3164141/10000000 delta=10479/500000000 v=300427/1000000
18 k=193 r=-612257/1000000 delta=20987/1000000000 v=-769611/1000000
19 k=196 r=847233/2500000 delta=10497/500000000 v=106783/500000
20 k=200 r=-5713189/10000000 delta=21037/1000000000 v=-81903/125000
21 k=203 r=-345869/2000000 delta=2643/125000000 v=770139/1000000
22 k=206 r=-61767/5000000 delta=527/25000000 v=998779/1000000
23 k=209 r=-171041/2500000 delta=21101/1000000000 v=962787/1000000
24 k=212 r=-403359/1250000 delta=5281/250000000 v=276401/1000000
25 k=215 r=-7589717/10000000 delta=4209/200000000 v=-497209/500000
26 k=217 r=2078039/10000000 delta=2643/125000000 v=336989/500000
27 k=220 r=-2756443/5000000 delta=20981/1000000000 v=-592661/1000000
28 k=222 r=1166353/10000000 delta=1313/62500000 v=893129/1000000
29 k=224 r=6508563/10000000 delta=21093/1000000000 v=-858649/1000000
30 k=227 r=-1020701/2000000 delta=21031/1000000000 v=-226713/500000
31 k=229 r=-2172011/10000000 delta=10573/500000000 v=32287/50000
32 k=231 r=-13247/400000 delta=21043/1000000000 v=991239/1000000
33 k=233 r=9723/200000 delta=10537/500000000 v=30661/31250
34 k=235 r=341241/10000000 delta=21089/1000000000 v=990699/1000000
35 k=237 r=-17757/250000 delta=211/10000000 v=959911/1000000
36 k=239 r=-654297/2500000 delta=21117/1000000000 v=500279/1000000
37 k=241 r=-2666331/5000000 delta=5283/250000000 v=-533107/1000000
38 k=242 r=3447157/5000000 delta=21039/1000000000 v=-927223/1000000
39 k=244 r=2687723/10000000 delta=423/20000000 v=237827/500000
40 k=246 r=-34497/156250 delta=4227/200000000 v=634741/1000000
41 k=248 r=-1939559/2500000 delta=21121/1000000000 v=-999267/1000000
42 k=249 r=1776037/10000000 delta=10507/500000000 v=758091/1000000
43 k=251 r=-4991691/10000000 delta=21099/1000000000 v=-206561/500000
44 k=252 r=3381847/10000000 delta=5273/250000000 v=108167/500000
45 k=254 r=-4493821/10000000 delta=841/40000000 v=-112397/500000
46 k=255 r=2821113/10000000 delta=21071/1000000000 v=85613/200000
47 k=257 r=-1516741/2500000 delta=5239/250000000 v=-37761/50000
48 k=258 r=278509/10000000 delta=21049/1000000000 v=993801/1000000
49 k=259 r=3084579/5000000 delta=20961/1000000000 v=-6251/8000
50 k=261 r=-255271/625000 delta=2641/125000000 v=-62897/1000000
51 k=262 r=38037/400000 delta=21083/1000000000 v=928527/1000000
52 k=263 r=5583421/10000000 delta=21013/1000000000 v=-615147/1000000
53 k=265 r=-1469879/2500000 delta=20999/1000000000 v=-703997/1000000
54 k=266 r=-125469/625000 delta=21111/1000000000 v=13891/20000
55 k=267 r=301043/2000000 delta=10559/500000000 v=206039/250000
56 k=268 r=467163/1000000 delta=20977/1000000000 v=-293471/1000000
57 k=269 r=3751999/5000000 delta=21033/1000000000 v=-990217/1000000
58 k=271 r=-2847009/5000000 delta=21047/1000000000 v=-162353/250000
59 k=272 r=-1747799/5000000 delta=21149/1000000000 v=85851/500000
60 k=273 r=-399531/2500000 delta=21141/1000000000 v=50159/62500
61 k=274 r=1671/2000000 delta=20969/1000000000 v=499997/500000
62 k=275 r=266653/2000000 delta=21127/1000000000 v=861131/1000000
63 k=276 r=2385721/10000000 delta=1051/50000000 v=57819/100000
64 k=277 r=1587051/5000000 delta=21013/1000000000 v=18539/62500
65 k=278 r=926697/2500000 delta=10553/500000000 v=87967/1000000
66 k=279 r=3991531/10000000 delta=10549/500000000 v=-25813/1000000
67 k=280 r=504471/1250000 delta=21091/1000000000 v=-43497/1000000
68 k=281 r=1923311/5000000 delta=5271/250000000 v=16071/500000
69 k=282 r=1715451/5000000 delta=20977/1000000000 v=12321/62500
70 k=283 r=1397551/5000000 delta=2097/100000000 v=87489/200000
71 k=284 r=1945507/10000000 delta=10531/500000000 v=44511/62500
72 k=285 r=888193/10000000 delta=4211/200000000 v=18751/20000
73 k=286 r=-46411/1250000 delta=4211/200000000 v=15453/15625
74 k=287 r=-913693/5000000 delta=21141/1000000000 v=372269/500000
75 k=288 r=-868663/2500000 delta=10567/500000000 v=3599/20000
76 k=289 r=-1327067/2500000 delta=21027/1000000000 v=-262413/500000
77 k=290 r=-3661603/5000000 delta=5271/250000000 v=-977547/1000000
78 k=290 r=1238621/2000000 delta=21019/1000000000 v=-787317/1000000
79 k=291 r=957311/2500000 delta=2639/125000000 v=39089/1000000
80 k=292 r=648787/5000000 delta=4201/200000000 v=868301/1000000
81 k=293 r=-69891/500000 delta=4221/200000000 v=423859/500000
82 k=294 r=-2126427/5000000 delta=20991/1000000000 v=-16247/125000
