Mn=355 den=1 sgn=-1 N=900 eps=10000 J=86 psi=197187/200000 u900=450277/500000 d900=3569/200000000 r900=175163/625000 k900=384
1 k=0 r=-1232419/5000000 delta=201/1000000000 v=138021/250000
2 k=39 r=92691/10000000 delta=8941/500000000 v=999313/1000000
3 k=62 r=-335047/2500000 delta=17847/1000000000 v=21493/25000
4 k=78 r=2650263/10000000 delta=17841/1000000000 v=24439/50000
5 k=91 r=-1756657/5000000 delta=3571/200000000 v=164717/1000000
6 k=101 r=152173/1250000 delta=4469/250000000 v=441881/500000
7 k=110 r=-3345539/10000000 delta=4453/250000000 v=23049/100000
8 k=117 r=1301959/2500000 delta=8921/500000000 v=-61277/125000
9 k=124 r=-43099/2000000 delta=17911/1000000000 v=996287/1000000
10 k=130 r=-95583/1000000 delta=3587/200000000 v=927797/1000000
11 k=135 r=1273039/2500000 delta=17871/1000000000 v=-719/1600
12 k=140 r=3774957/10000000 delta=17807/1000000000 v=7597/125000
13 k=145 r=-3726963/10000000 delta=17843/1000000000 v=39963/500000
14 k=149 r=-393983/5000000 delta=17871/1000000000 v=950739/1000000
15 k=153 r=-2388621/10000000 delta=17903/1000000000 v=577243/1000000
16 k=156 r=242669/312500 delta=17881/1000000000 v=-249843/250000
17 k=160 r=-39441/312500 delta=357/20000000 v=3501/4000
18 k=163 r=1171039/5000000 delta=4443/250000000 v=74043/125000
19 k=166 r=800707/2500000 delta=1781/100000000 v=285631/1000000
20 k=169 r=800871/5000000 delta=4447/250000000 v=801679/1000000
21 k=172 r=-444169/2000000 delta=4459/250000000 v=630703/1000000
22 k=174 r=119527/156250 delta=4463/250000000 v=-124583/125000
23 k=177 r=-23189/10000000 delta=4443/250000000 v=999957/1000000
24 k=179 r=6332529/10000000 delta=4479/250000000 v=-41023/50000
25 k=182 r=-912367/2000000 delta=4477/250000000 v=-251217/1000000
26 k=184 r=-1169391/10000000 delta=447/25000000 v=446291/500000
27 k=186 r=909199/10000000 delta=8883/500000000 v=467297/500000
28 k=188 r=884803/5000000 delta=4463/250000000 v=759767/1000000
29 k=190 r=187151/1250000 delta=17937/1000000000 v=412983/500000
30 k=192 r=168863/10000000 delta=17823/1000000000 v=24943/25000
31 k=194 r=-2146027/10000000 delta=8897/500000000 v=653641/1000000
32 k=196 r=-2692491/5000000 delta=17909/1000000000 v=-110139/200000
33 k=197 r=6216849/10000000 delta=17887/1000000000 v=-793137/1000000
34 k=199 r=64773/500000 delta=17873/1000000000 v=10859/12500
35 k=201 r=-219703/500000 delta=8879/500000000 v=-185743/1000000
36 k=202 r=97993/200000 delta=17951/1000000000 v=-189661/500000
37 k=204 r=-137479/625000 delta=17937/1000000000 v=127451/200000
38 k=205 r=5760401/10000000 delta=17873/1000000000 v=-669373/1000000
39 k=207 r=-260227/1000000 delta=3583/200000000 v=505437/1000000
40 k=208 r=831863/2000000 delta=3579/200000000 v=-23199/250000
41 k=210 r=-5341929/10000000 delta=17909/1000000000 v=-536239/1000000
42 k=211 r=336727/10000000 delta=17887/1000000000 v=990943/1000000
43 k=212 r=5512083/10000000 delta=557/31250000 v=-296201/500000
44 k=214 r=-2750331/5000000 delta=8969/500000000 v=-117743/200000
45 k=215 r=-79001/625000 delta=8929/500000000 v=874881/1000000
46 k=216 r=506859/2000000 delta=4463/250000000 v=528709/1000000
47 k=217 r=5913173/10000000 delta=17859/1000000000 v=-356747/500000
48 k=219 r=-6817861/10000000 delta=8937/500000000 v=-915339/1000000
49 k=220 r=-845257/2000000 delta=8961/500000000 v=-14929/125000
50 k=221 r=-2004263/10000000 delta=3563/200000000 v=347741/500000
51 k=222 r=-137419/10000000 delta=4477/250000000 v=99849/100000
52 k=223 r=694091/5000000 delta=17803/1000000000 v=849757/1000000
53 k=224 r=323187/1250000 delta=17793/1000000000 v=102243/200000
54 k=225 r=866693/2500000 delta=17917/1000000000 v=3661/20000
55 k=226 r=808727/2000000 delta=4481/250000000 v=-46641/1000000
56 k=227 r=432709/1000000 delta=4443/250000000 v=-159357/1000000
57 k=228 r=2163761/5000000 delta=8919/500000000 v=-19941/125000
58 k=229 r=4054781/10000000 delta=17757/1000000000 v=-25547/500000
59 k=230 r=1759049/5000000 delta=17853/1000000000 v=162829/1000000
60 k=231 r=681609/2500000 delta=893/50000000 v=57747/125000
61 k=232 r=844113/5000000 delta=4459/250000000 v=31221/40000
62 k=233 r=411457/10000000 delta=8937/500000000 v=986487/1000000
63 k=234 r=-137019/1250000 delta=17921/1000000000 v=452703/500000
64 k=235 r=-2827499/10000000 delta=8957/500000000 v=106439/250000
65 k=236 r=-1193871/2500000 delta=2237/125000000 v=-332919/1000000
66 k=237 r=-6933541/10000000 delta=17903/1000000000 v=-186597/200000
67 k=237 r=1282519/2000000 delta=17803/1000000000 v=-419173/500000
68 k=238 r=3853033/10000000 delta=1781/100000000 v=29579/1000000
69 k=239 r=220301/2000000 delta=17917/1000000000 v=180899/200000
70 k=240 r=-1836487/10000000 delta=717/40000000 v=371051/500000
71 k=241 r=-2477809/5000000 delta=2229/125000000 v=-19997/50000
72 k=241 r=7457223/10000000 delta=17771/1000000000 v=-987433/1000000
73 k=242 r=1995407/5000000 delta=17939/1000000000 v=-25527/1000000
74 k=243 r=17891/500000 delta=17857/1000000000 v=39591/40000
75 k=244 r=-1718571/5000000 delta=357/20000000 v=3042/15625
76 k=245 r=-738999/1000000 delta=111/6250000 v=-491413/500000
77 k=245 r=4211499/10000000 delta=893/50000000 v=-56779/500000
78 k=246 r=-44697/10000000 delta=2221/125000000 v=6249/6250
79 k=247 r=-2223399/5000000 delta=4457/250000000 v=-51607/250000
80 k=247 r=6716887/10000000 delta=4457/250000000 v=-224583/250000
81 k=248 r=2033893/10000000 delta=8941/500000000 v=343459/500000
82 k=249 r=-2784357/10000000 delta=8907/500000000 v=220653/500000
83 k=250 r=-3867289/5000000 delta=17907/1000000000 v=-49943/50000
84 k=250 r=180891/625000 delta=2231/62500000 v=80289/200000
85 k=251 r=-2310633/10000000 delta=1119/62500000 v=602431/1000000
86 k=252 r=-7638397/10000000 delta=4473/250000000 v=-249071/250000
87 k=252 r=1310951/5000000 delta=139/7812500 v=249323/500000
88 k=253 r=-294309/1000000 delta=3557/200000000 v=383479/1000000
89 k=253 r=221413/312500 delta=3577/200000000 v=-953091/1000000
90 k=254 r=1293557/10000000 delta=713/40000000 v=869097/1000000
91 k=255 r=-921533/2000000 delta=35671/1000000000 v=-134459/500000
92 k=255 r=5091867/10000000 delta=17871/1000000000 v=-56159/125000
93 k=256 r=-510711/5000000 delta=17839/1000000000 v=91769/100000
94 k=257 r=-7237307/10000000 delta=279/15625000 v=-969731/1000000
95 k=257 r=2154307/10000000 delta=4439/250000000 v=651131/1000000
96 k=258 r=-2130189/5000000 delta=17949/1000000000 v=-831/6250
97 k=258 r=4936607/10000000 delta=17949/1000000000 v=-196479/500000
98 k=259 r=-208589/1250000 delta=17761/1000000000 v=785381/1000000
99 k=259 r=7341543/10000000 delta=17761/1000000000 v=-489533/500000
100 k=260 r=553221/10000000 delta=2221/125000000 v=195123/200000
101 k=261 r=-3161881/5000000 delta=143/8000000 v=-16369/20000
102 k=261 r=1210077/5000000 delta=711/40000000 v=566897/1000000
103 k=262 r=-4629271/10000000 delta=7/390625 v=-17327/62500
104 k=262 r=1972833/5000000 delta=17883/1000000000 v=-747/100000
105 k=263 r=-1634683/5000000 delta=1789/100000000 v=260027/1000000
106 k=263 r=257149/500000 delta=1779/100000000 v=-467443/1000000
107 k=264 r=-139471/625000 delta=8903/500000000 v=313689/500000
108 k=264 r=753043/1250000 delta=8903/500000000 v=-11624/15625
109 k=265 r=-1503887/10000000 delta=17899/1000000000 v=824457/1000000
110 k=265 r=6601207/10000000 delta=17799/1000000000 v=-17541/20000
111 k=266 r=-107497/1000000 delta=139/7812500 v=908971/1000000
112 k=266 r=6884663/10000000 delta=17911/1000000000 v=-925771/1000000
113 k=267 r=-934313/10000000 delta=8909/500000000 v=465487/500000
114 k=267 r=3442547/5000000 delta=3577/200000000 v=-231459/250000
115 k=268 r=-107171/1000000 delta=8913/500000000 v=454757/500000
116 k=268 r=1322453/2000000 delta=8913/500000000 v=-439583/500000
117 k=269 r=-184697/1250000 delta=1777/100000000 v=830367/1000000
118 k=269 r=607567/1000000 delta=1787/100000000 v=-378749/500000
119 k=270 r=-1071429/5000000 delta=17763/1000000000 v=3273/5000
120 k=270 r=660501/1250000 delta=17863/1000000000 v=-516541/1000000
121 k=271 r=-305877/1000000 delta=4439/250000000 v=340349/1000000
122 k=271 r=4245799/10000000 delta=17847/1000000000 v=-63589/500000
123 k=272 r=-1054309/2500000 delta=17849/1000000000 v=-115837/1000000
124 k=272 r=2969029/10000000 delta=17849/1000000000 v=93469/250000
125 k=273 r=-5610357/10000000 delta=17941/1000000000 v=-311803/500000
126 k=273 r=1461421/10000000 delta=8881/500000000 v=16679/20000
127 k=274 r=-3615383/5000000 delta=17769/1000000000 v=-969089/1000000
128 k=274 r=-134963/5000000 delta=17769/1000000000 v=994177/1000000
129 k=274 r=829597/1250000 delta=8967/500000000 v=-220949/250000
130 k=275 r=-277239/1250000 delta=17827/1000000000 v=631613/1000000
131 k=275 r=35804/78125 delta=1111/62500000 v=-259369/1000000
132 k=276 r=-4375969/10000000 delta=891/50000000 v=-178627/1000000
133 k=276 r=2322171/10000000 delta=891/50000000 v=598741/1000000
134 k=277 r=-84223/125000 delta=3559/100000000 v=-901983/1000000
135 k=277 r=-69661/5000000 delta=1779/100000000 v=62403/62500
136 k=277 r=6410517/10000000 delta=1789/100000000 v=-209473/250000
137 k=278 r=-2795533/10000000 delta=8903/500000000 v=43729/100000
138 k=278 r=914747/2500000 delta=8953/500000000 v=26749/250000
139 k=279 r=-5640959/10000000 delta=8949/500000000 v=-79141/125000
140 k=279 r=144217/2000000 delta=8899/500000000 v=958691/1000000
141 k=279 r=3518889/5000000 delta=3581/200000000 v=-947177/1000000
142 k=280 r=-1199023/5000000 delta=17891/1000000000 v=7177/12500
143 k=280 r=1915037/5000000 delta=17891/1000000000 v=38757/1000000
144 k=281 r=-711657/1250000 delta=17919/1000000000 v=-32459/50000
145 k=281 r=448687/10000000 delta=4471/250000000 v=491969/500000
146 k=281 r=3274193/5000000 delta=2223/125000000 v=-173341/200000
147 k=282 r=-3101591/10000000 delta=17777/1000000000 v=162097/500000
148 k=282 r=2915393/10000000 delta=8913/500000000 v=393687/1000000
149 k=283 r=-6816057/10000000 delta=1787/100000000 v=-114381/125000
150 k=283 r=-439829/5000000 delta=1777/100000000 v=234683/250000
151 k=283 r=200697/400000 delta=17933/1000000000 v=-211237/500000
152 k=284 r=-4832417/10000000 delta=17941/1000000000 v=-70861/200000
153 k=284 r=39491/400000 delta=8881/500000000 v=923031/1000000
154 k=284 r=6769071/10000000 delta=8931/500000000 v=-453653/500000
155 k=285 r=-798637/2500000 delta=2231/125000000 v=72201/250000
156 k=285 r=628219/2500000 delta=4487/250000000 v=535961/1000000
157 k=286 r=-376207/500000 delta=3571/200000000 v=-991309/1000000
158 k=286 r=-75569/400000 delta=3571/200000000 v=727799/1000000
159 k=286 r=371019/1000000 delta=3571/200000000 v=21653/250000
160 k=287 r=-201047/312500 delta=17941/1000000000 v=-210719/250000
161 k=287 r=-180787/2000000 delta=17841/1000000000 v=935341/1000000
162 k=287 r=918293/2000000 delta=17841/1000000000 v=-262671/1000000
163 k=288 r=-44179/78125 delta=8917/500000000 v=-318719/500000
164 k=288 r=-7087/312500 delta=17869/1000000000 v=62243/62500
165 k=288 r=646041/1250000 delta=8917/500000000 v=-238191/500000
166 k=289 r=-2588547/5000000 delta=17827/1000000000 v=-239731/500000
167 k=289 r=3833/250000 delta=1111/62500000 v=24953/25000
168 k=289 r=681473/1250000 delta=4469/250000000 v=-358/625
169 k=290 r=-997809/2000000 delta=17919/1000000000 v=-206079/500000
170 k=290 r=246939/10000000 delta=17819/1000000000 v=497563/500000
171 k=290 r=1090443/2000000 delta=17919/1000000000 v=-572941/1000000
172 k=291 r=-635103/1250000 delta=17791/1000000000 v=-445321/1000000
173 k=291 r=32051/5000000 delta=4453/250000000 v=999671/1000000
174 k=291 r=2589693/5000000 delta=17791/1000000000 v=-240133/500000
175 k=292 r=-5442581/10000000 delta=8899/500000000 v=-284889/500000
176 k=292 r=-192803/5000000 delta=8899/500000000 v=30879/31250
177 k=292 r=4642791/10000000 delta=3581/200000000 v=-35303/125000
178 k=293 r=-3032587/5000000 delta=3581/200000000 v=-3019/4000
179 k=293 r=-1093133/10000000 delta=3561/200000000 v=452959/500000
180 k=293 r=3851129/10000000 delta=8949/500000000 v=1517/50000
