Mn=384 den=1 sgn=1 N=900 eps=10000 J=95 psi=9223/25000 u900=-442657/500000 d900=4847/250000000 r900=-5136059/10000000 k900=416
1 k=0 r=-9223/100000 delta=1/1000000000 v=932717/1000000
2 k=42 r=4764507/10000000 delta=19303/1000000000 v=-13151/40000
3 k=67 r=1311921/10000000 delta=961/50000000 v=5409/6250
4 k=85 r=-2628301/5000000 delta=19291/1000000000 v=-126781/250000
5 k=98 r=1189433/2500000 delta=3861/200000000 v=-65243/200000
6 k=109 r=874847/1250000 delta=4821/250000000 v=-471029/500000
7 k=119 r=-419237/2000000 delta=19247/1000000000 v=334299/500000
8 k=127 r=430253/10000000 delta=19213/1000000000 v=985227/1000000
9 k=134 r=354619/1000000 delta=19239/1000000000 v=37933/250000
10 k=141 r=-5263473/10000000 delta=19289/1000000000 v=-509491/1000000
11 k=146 r=7694503/10000000 delta=77/4000000 v=-498983/500000
12 k=152 r=-3022333/10000000 delta=1931/100000000 v=354017/1000000
13 k=157 r=-4721157/10000000 delta=19229/1000000000 v=-312351/1000000
14 k=161 r=359067/1000000 delta=19257/1000000000 v=134123/1000000
15 k=165 r=6992001/10000000 delta=9643/500000000 v=-470573/500000
16 k=169 r=1529277/2500000 delta=3863/200000000 v=-384107/500000
17 k=173 r=1484871/10000000 delta=1209/62500000 v=828737/1000000
18 k=177 r=-3237459/5000000 delta=4843/250000000 v=-425837/500000
19 k=180 r=-211787/1250000 delta=9647/500000000 v=155801/200000
20 k=183 r=211691/5000000 delta=3843/200000000 v=492847/500000
21 k=186 r=34521/2500000 delta=9633/500000000 v=39939/40000
22 k=189 r=-1163303/5000000 delta=3869/200000000 v=597319/1000000
23 k=192 r=-6776767/10000000 delta=969/50000000 v=-227149/250000
24 k=194 r=1332261/5000000 delta=19209/1000000000 v=483797/1000000
25 k=197 r=-658781/1250000 delta=19287/1000000000 v=-511821/1000000
26 k=199 r=482849/5000000 delta=1933/100000000 v=926317/1000000
27 k=201 r=5780459/10000000 delta=9629/500000000 v=-42207/62500
28 k=204 r=-6430439/10000000 delta=19337/1000000000 v=-168443/200000
29 k=206 r=-4158717/10000000 delta=241/12500000 v=-46279/500000
30 k=208 r=-757301/2500000 delta=4827/250000000 v=175723/500000
31 k=210 r=-1483413/5000000 delta=19309/1000000000 v=374693/1000000
32 k=212 r=-3904001/10000000 delta=19279/1000000000 v=2299/250000
33 k=214 r=-5779191/10000000 delta=9669/500000000 v=-337469/500000
34 k=215 r=286869/400000 delta=9679/500000000 v=-962993/1000000
35 k=217 r=3583799/10000000 delta=19259/1000000000 v=68423/500000
36 k=219 r=-24627/312500 delta=19329/1000000000 v=475363/500000
37 k=221 r=-118019/200000 delta=2411/125000000 v=-35503/50000
38 k=222 r=3992559/10000000 delta=3879/200000000 v=-1639/62500
39 k=224 r=-310861/1250000 delta=1921/100000000 v=136177/250000
40 k=225 r=6110237/10000000 delta=19317/1000000000 v=-191613/250000
41 k=227 r=-800397/5000000 delta=2409/125000000 v=400953/500000
42 k=228 r=5824939/10000000 delta=9619/500000000 v=-344163/500000
43 k=230 r=-750427/2500000 delta=387/20000000 v=361721/1000000
44 k=231 r=3360249/10000000 delta=19243/1000000000 v=5619/25000
45 k=233 r=-6481789/10000000 delta=9687/500000000 v=-853111/1000000
46 k=234 r=-1090009/10000000 delta=19321/1000000000 v=906447/1000000
47 k=235 r=962019/2500000 delta=9607/500000000 v=31561/1000000
48 k=237 r=-7356587/10000000 delta=97/5000000 v=-980273/1000000
49 k=238 r=-1635059/5000000 delta=19293/1000000000 v=32467/125000
50 k=239 r=416607/10000000 delta=19217/1000000000 v=986147/1000000
51 k=240 r=185957/500000 delta=773/40000000 v=16609/200000
52 k=241 r=831569/1250000 delta=19371/1000000000 v=-886731/1000000
53 k=243 r=-3238551/5000000 delta=9623/500000000 v=-852131/1000000
