Mn=136 den=1 sgn=-1 N=250 J=23 psi=-666227/1000000 u250=-169359/250000 d250=347/50000000 r250=-2996651/5000000 k250=120
1 k=0 r=52049/312500 delta=201/1000000000 v=786159/1000000
2 k=15 r=1716149/10000000 delta=3497/500000000 v=154699/200000
3 k=24 r=-898693/5000000 delta=6829/1000000000 v=150499/200000
4 k=30 r=441687/2500000 delta=3493/500000000 v=760509/1000000
5 k=35 r=-226061/2500000 delta=137/20000000 v=935297/1000000
6 k=39 r=-1746787/10000000 delta=6821/1000000000 v=76567/100000
7 k=42 r=3540561/10000000 delta=69/10000000 v=153957/1000000
8 k=45 r=1817347/10000000 delta=3489/500000000 v=186803/250000
9 k=48 r=-2630161/5000000 delta=3473/500000000 v=-254203/500000
10 k=50 r=-853679/10000000 delta=6843/1000000000 v=942263/1000000
11 k=52 r=135863/10000000 delta=279/40000000 v=249631/250000
12 k=54 r=-424047/2500000 delta=3407/500000000 v=778531/1000000
13 k=56 r=-5897597/10000000 delta=6999/1000000000 v=-141823/200000
14 k=57 r=89779/250000 delta=1723/250000000 v=133929/1000000
15 k=59 r=-218359/500000 delta=277/40000000 v=-175167/1000000
16 k=60 r=933973/5000000 delta=6971/1000000000 v=733609/1000000
17 k=61 r=6772347/10000000 delta=429/62500000 v=-56741/62500
18 k=63 r=-5209723/10000000 delta=3477/500000000 v=-245437/500000
19 k=64 r=-2534839/10000000 delta=3471/500000000 v=132131/250000
20 k=65 r=-20077/250000 delta=1367/200000000 v=948847/1000000
21 k=66 r=621/80000 delta=11/1600000 v=499759/500000
22 k=67 r=93231/5000000 delta=6983/1000000000 v=49861/50000
23 k=68 r=-40789/1000000 delta=6913/1000000000 v=6167/6250
24 k=69 r=-1645589/10000000 delta=3403/500000000 v=791073/1000000
25 k=70 r=-434259/1250000 delta=863/125000000 v=90089/500000
26 k=71 r=-2923499/5000000 delta=437/62500000 v=-6947/10000
27 k=71 r=54568/78125 delta=437/62500000 v=-188031/200000
28 k=72 r=3641759/10000000 delta=1377/200000000 v=22769/200000
29 k=73 r=-67581/5000000 delta=3413/500000000 v=998539/1000000
30 k=74 r=-863323/2000000 delta=6933/1000000000 v=-7761/50000
31 k=74 r=6831951/10000000 delta=6933/1000000000 v=-458797/500000
32 k=75 r=383709/2000000 delta=6963/1000000000 v=359853/500000
33 k=76 r=-1663537/5000000 delta=857/125000000 v=23767/100000
34 k=76 r=3411473/5000000 delta=857/125000000 v=-229039/250000
35 k=77 r=970733/10000000 delta=3427/500000000 v=925557/1000000
36 k=78 r=-1289781/2500000 delta=3481/500000000 v=-236571/500000
37 k=78 r=519567/1250000 delta=3481/500000000 v=-91689/1000000
38 k=79 r=-31053/125000 delta=3467/500000000 v=136399/250000
39 k=79 r=634743/1000000 delta=3467/500000000 v=-823853/1000000
40 k=80 r=-752481/10000000 delta=6827/1000000000 v=955043/1000000
41 k=80 r=7643003/10000000 delta=6827/1000000000 v=-996441/1000000
42 k=81 r=4007/312500 delta=6883/1000000000 v=199737/200000
43 k=82 r=-7579369/10000000 delta=699/100000000 v=-993973/1000000
44 k=82 r=237061/10000000 delta=699/100000000 v=248877/250000
45 k=83 r=-7830151/10000000 delta=3453/500000000 v=-199991/200000
46 k=83 r=-14293/400000 delta=3453/500000000 v=989803/1000000
47 k=83 r=6954817/10000000 delta=3453/500000000 v=-468007/500000
48 k=84 r=-159499/1000000 delta=1361/200000000 v=803291/1000000
49 k=84 r=2707769/5000000 delta=1361/200000000 v=-70107/125000
50 k=85 r=-3423473/10000000 delta=27/3906250 v=12503/62500
51 k=85 r=3309411/10000000 delta=27/3906250 v=244527/1000000
52 k=86 r=-5796399/10000000 delta=873/125000000 v=-17/25
53 k=86 r=679989/10000000 delta=873/125000000 v=963237/1000000
54 k=86 r=7035303/10000000 delta=873/125000000 v=-946859/1000000
55 k=87 r=-1216983/5000000 delta=6877/1000000000 v=281169/500000
56 k=87 r=923081/2500000 delta=6877/1000000000 v=93729/1000000
57 k=88 r=-239911/400000 delta=6833/1000000000 v=-92099/125000
58 k=88 r=-84563/10000000 delta=6833/1000000000 v=249857/250000
59 k=88 r=5727533/10000000 delta=6833/1000000000 v=-164887/250000
60 k=89 r=-133313/312500 delta=347/50000000 v=-27039/200000
61 k=89 r=676973/5000000 delta=347/50000000 v=13389/15625
62 k=89 r=1720629/2500000 delta=347/50000000 v=-462723/500000
63 k=90 r=-105791/312500 delta=1391/200000000 v=10749/50000
64 k=90 r=196911/1000000 delta=1391/200000000 v=705517/1000000
65 k=90 r=3620269/5000000 delta=1391/200000000 v=-485023/500000
66 k=91 r=-131059/400000 delta=107/15625000 v=804/3125
67 k=91 r=1836411/10000000 delta=107/15625000 v=742123/1000000
68 k=91 r=1374709/2000000 delta=107/15625000 v=-11551/12500
69 k=92 r=-1935413/5000000 delta=3431/500000000 v=351/15625
70 k=92 r=255333/2500000 delta=3431/500000000 v=183541/200000
71 k=92 r=45657/78125 delta=3431/500000000 v=-138773/200000
72 k=93 r=-204341/400000 delta=6969/1000000000 v=-91043/200000
73 k=93 r=-418803/10000000 delta=6969/1000000000 v=986001/1000000
74 k=93 r=4207101/10000000 delta=6969/1000000000 v=-11181/100000
75 k=94 r=-6937009/10000000 delta=6927/1000000000 v=-233371/250000
76 k=94 r=-2433641/10000000 delta=6927/1000000000 v=112489/200000
77 k=94 r=2010873/10000000 delta=6927/1000000000 v=34679/50000
78 k=94 r=6398029/10000000 delta=6927/1000000000 v=-167031/200000
79 k=95 r=-2489337/5000000 delta=6819/1000000000 v=-3267/8000
